B_FlightDistance,B_VertexChi2,H1_PX,H1_PY,H1_PZ,H1_ProbK,H1_ProbPi,H1_Charge,H1_IPChi2,H1_isMuon,H2_PX,H2_PY,H2_PZ,H2_ProbK,H2_ProbPi,H2_Charge,H2_IPChi2,H2_isMuon,H3_PX,H3_PY,H3_PZ,H3_ProbK,H3_ProbPi,H3_Charge,H3_IPChi2,H3_isMuon
17.724963630690407,3.1209452141894363,-1523.1672569357045,1143.5190606586987,14849.2885401594,0.9147454500198364,0.03743565082550049,-1,2537.998570101091,0,820.5239008465504,227.1790071635873,14790.165139353372,0.6130214929580688,0.05430394411087036,1,2611.526916878331,0,-4113.193674945219,4596.754545080222,57031.35446687441,0.9435786008834839,0.1180410385131836,1,614.4779097956518,0
19.269756941015245,3.899893530383809,3791.8630759197413,1582.0047964774785,27298.70152924858,0.9364560842514038,0.04736518859863281,1,17997.714843525064,0,67.2390566492022,1516.5709407728716,25525.708913700404,0.9223943948745728,0.09583529829978943,-1,2029.544505184505,0,2240.381996840458,3663.3657695379666,35288.702890966546,0.9583349227905273,0.09463059902191162,-1,1443.6335385639618,0
5.796170039303001,1.3035699356964423,97.21139049026392,428.0156585555105,3795.8683179465324,0.6497078537940979,0.05895271897315979,1,89.23554684327318,0,1894.6956754143412,-1611.0546483106027,35293.79164291962,0.9654228091239929,0.12181031703948975,-1,401.7125533775883,0,2593.1192481980975,2485.68227147512,57267.345779440475,0.9762941598892212,0.11997991800308228,-1,58.92413894461053,0
3.4479435358955617,7.166135895252827,2910.3913962556335,-844.5656832764622,29431.775107723846,0.9194692373275757,0.06506168842315674,1,173.1585156429367,0,894.8009481016509,-172.31681944823288,57778.48471123062,0.9348784685134888,0.1612773835659027,-1,2.446396403831107,0,667.2909591982458,637.187891390361,5398.67536246974,0.6182191371917725,0.044893354177474976,-1,873.391372134249,0
9.562272476403214,2.703125154708658,-1608.6352039995345,2403.8018529759,46243.79323041831,0.9324865937232971,0.13652950525283813,1,262.0342430684657,0,-1193.9128307299507,1669.2208229808462,31754.03113425358,0.8854670524597168,0.21501275897026062,-1,201.20182319254104,0,-5347.985461598277,717.5144634823151,49755.14468104406,0.5765841007232666,0.03661665320396423,-1,561.1898633888362,0
4.930507203498617,1.3001508470461607,1476.9991868409093,-2895.0071490992127,16912.427776804718,0.788530170917511,0.03987985849380493,-1,97.88961906608404,0,-562.7171640688673,-744.1381925964068,5280.741282621376,0.6246310472488403,0.028811097145080566,1,1548.1335234740293,0,6305.860943914565,-6264.58178686889,34967.815945645554,0.94218909740448,0.06286510825157166,1,218.02304210466204,0
38.90306282488217,2.51034702479764,-1631.4181139220234,-389.5033665514299,20174.75833497423,0.8129920959472656,0.05611687898635864,1,13234.108422017174,0,-816.7551992166564,-1141.0922494186775,7273.611986521496,0.5888484120368958,0.03970494866371155,-1,31208.876145457878,0,1288.3566892237448,-1238.8413048213354,41487.19692537929,0.9709648489952087,0.1174832284450531,-1,7220.044233718854,0
17.42537083994753,0.23957315078508729,729.8804435132921,-1019.4504367566502,18471.125875865648,0.5742421746253967,0.04581424593925476,1,4009.306713788524,0,1275.4072340497362,1802.4246260942584,55828.82325246953,0.9330602288246155,0.056178003549575806,-1,205.0579279693025,0,2976.5378898011477,3138.214828967325,73826.43480528318,0.9392158389091492,0.1541772484779358,-1,883.9871115712893,0
15.568229718088993,6.824104298854582,711.7190857485473,597.2359846294404,29937.736299595945,0.9359422326087952,0.1418870985507965,1,1030.4887305067002,0,-203.16989841465158,-2898.306513781228,41658.956652406116,0.9230235815048218,0.055687278509140015,-1,303.4299233862317,0,2019.9333698775933,-3121.4227657924393,53171.30912811953,0.9652592539787292,0.19544261693954468,-1,301.1664400055896,0
6.724165646112307,1.7519668632079535,1706.1552765014776,-2540.822498073607,21815.6162133516,0.9003031253814697,0.06398475170135498,-1,1578.130256275183,0,1254.7718124149644,-2024.7252033053962,19710.589832622176,0.9258013963699341,0.059531331062316895,1,537.4838181631226,0,-1343.819862100182,-5243.995865449296,64361.00742790059,0.9509990215301514,0.11431828141212463,1,224.62931865168727,0
6.47994336450488,6.338519884983916,2015.3015370941298,-112.19720264434707,37251.05668289565,0.6740337610244751,0.07639545202255249,-1,54.54455199093566,0,888.5264297557632,691.7840169710813,28095.182120162324,0.9435607194900513,0.13778936862945557,1,198.484755986345,0,1445.0213065280677,-3380.5558537249426,39015.45627911618,0.9666559100151062,0.11904656887054443,1,693.5203047676947,0
4.405424147695608,6.8115230698412015,-125.84783207274761,916.5676328684837,20028.333310429014,0.8186715841293335,0.04518905282020569,1,2.625392349756177,0,1777.5535201106077,333.5789099106634,16010.291674057818,0.9218882918357849,0.08884766697883606,-1,933.922835704087,0,-1821.116175719555,1120.685583880986,49456.77535562761,0.7069687247276306,0.05251014232635498,-1,44.87283364429715,0
13.743339318357279,1.948944294766171,-717.035228756374,-1651.8873534652944,15990.117138163301,0.8204253911972046,0.07413133978843689,-1,5815.91948189351,0,1544.9823203602052,-710.9375399656222,8533.557953658135,0.847201943397522,0.06732437014579773,1,13172.60467928278,0,2103.878081937022,316.33081585712,30363.113980369082,0.9645758867263794,0.1292908787727356,1,1572.8926061632992,0
4.420341133206074,8.020354518004547,1602.9860192025835,-1311.4402107285755,17058.270936045225,0.8148080110549927,0.05094820261001587,1,858.3612666210356,0,-1332.8324524389734,-173.98948420515978,17804.845482991743,0.6872437000274658,0.04354551434516907,-1,412.6454541728089,0,1088.9286088211663,-3525.874755966659,66930.05742724436,0.952384352684021,0.09384343028068542,-1,2.2967544479675372,0
25.800527086998112,0.6224320155918488,3099.990491642187,-1849.3015646513581,59101.980621014765,0.9650210738182068,0.06781190633773804,1,4114.378184468949,0,953.6765434133081,-485.4762428805155,12570.812818053646,0.9191842079162598,0.044146448373794556,-1,765.6140463341538,0,4790.883373543434,-7465.8558089398075,76719.3392775337,0.7936959266662598,0.1710953712463379,-1,4468.181150146027,0
5.510073021741427,1.6493848027725673,1253.7664086934815,297.9595637643143,9066.442422234491,0.5730459690093994,0.014056950807571411,1,1273.5615890859854,0,405.290717725439,902.0027945944189,5586.880080247783,0.6749799847602844,0.027470827102661133,-1,967.2290010828956,0,-3146.9010095363237,1554.1517006151191,29369.660862947574,0.658492386341095,0.05324763059616089,-1,917.0696266985832,0
16.2133520810378,3.5299429419768282,803.7696890612439,588.0705621613506,29541.91721928125,0.791444718837738,0.10926732420921326,-1,9.999196388798683,0,825.4448915581593,-93.72658471410048,23651.84485411695,0.6982017755508423,0.061871230602264404,1,1.8431799994356688,0,-2933.8705407932043,-1070.7424196066256,51200.0437818643,0.8886235952377319,0.32050246000289917,1,981.3589854591733,0
8.269867658391718,3.1343572876059373,-4786.417536257423,1059.7803362471077,25652.92569922603,0.9533733129501343,0.09839344024658203,1,1180.49208528848,0,-693.4027491070852,1729.1936275031587,11017.369990816012,0.6568063497543335,0.032575786113739014,-1,1734.8532483910426,0,-6150.633963652934,5178.617975643472,32645.756978149573,0.9678061008453369,0.08894091844558716,-1,388.10592591512557,0
20.622723867086847,7.98996349709982,342.2225878628401,-3066.297615487801,16691.64335808821,0.8937145471572876,0.03888776898384094,1,5057.95945924501,0,4345.790842983959,-2962.553948405842,32316.57281929384,0.9199414253234863,0.11302953958511353,-1,6032.870500745891,0,2667.4397364614338,-5780.237899400159,45239.81947863613,0.9166797995567322,0.4196270704269409,-1,794.2313970231868,0
16.946881435255982,7.840900243537421,-1909.1321206580294,-385.3976698048766,44453.86468421032,0.7043994665145874,0.06037330627441406,-1,239.49175121726284,0,-2071.660120718549,-354.011853225406,67455.62715920444,0.6149104237556458,0.38498204946517944,1,263.26414567639836,0,-1541.7570542873787,-3769.6842657099246,53005.84133516621,0.9300646185874939,0.09347069263458252,1,1068.7840391307368,0
23.111940761691443,0.6935645586984822,2916.147765550522,568.1552323666374,36551.605538798285,0.9482699632644653,0.1240493655204773,1,4306.321834943442,0,1717.2785148340765,330.70818079376266,22453.25674794739,0.7644563317298889,0.028333574533462524,-1,3032.8088404270106,0,3911.687517312667,6116.903281268051,73866.55291176183,0.8762894868850708,0.2978699803352356,-1,2761.6671945762255,0
19.85002387608511,3.1845424586600406,-2170.107696769859,2804.888926979759,27000.305408936147,0.9239854216575623,0.0592782199382782,1,715.5766924950924,0,-401.12528420872104,3441.7627851996376,26990.011715034194,0.716762125492096,0.15647980570793152,-1,4505.056134804547,0,-4555.922651248581,1947.5770609190183,41640.92003910603,0.9488250017166138,0.15894374251365662,-1,6249.919627622679,0
26.990851996023032,3.239762741861987,4898.820790573014,-5496.463843989283,55857.88420943966,0.6814078688621521,0.02981629967689514,-1,2002.2734075574795,0,2658.32909487509,-370.8974348667803,26213.70393694393,0.9151687622070312,0.04539027810096741,1,6668.15694389232,0,7390.522024623384,-3453.094133414154,56974.87866420988,0.9389141798019409,0.07772475481033325,1,4235.361996870162,0
4.048594217700862,2.410357545846097,-2470.279731857312,-934.2350902238479,33923.569539937416,0.9702273011207581,0.12933987379074097,1,90.29389991741877,0,335.624187514426,-589.1835569101338,34450.90765999384,0.5730425715446472,0.08162108063697815,-1,2.834737618110859,0,389.39011619484415,1293.3562450048812,7250.877728455821,0.5588460564613342,0.013743966817855835,-1,892.0148977120379,0
22.681635211074184,1.0759814343761323,-3194.4754479960775,-1704.7453710981385,115114.40712277273,0.5540812611579895,0.2222965657711029,-1,351.1215147508076,0,1330.2301307879197,-591.6742853001864,52827.87251654337,0.9305156469345093,0.10615536570549011,1,729.1647450135953,0,-1137.7195708083054,-1512.6673148955456,63542.926108299005,0.9374512434005737,0.06105130910873413,1,51.38354023051448,0
9.997841363372146,1.3941460158097494,5935.317495450529,3982.9146921764577,130781.22332074717,0.597063422203064,0.42021670937538147,1,124.31708706191833,0,1113.9715070741174,1000.2638666339997,22707.738972432577,0.9610797166824341,0.23988211154937744,-1,73.59814730472242,0,2905.3862367698393,-243.39081319323918,26675.129072740056,0.931136429309845,0.06021258234977722,-1,2223.5003759611,0
5.114158313381376,1.3337259066410645,-1309.879335058391,-1925.3710267782542,29221.588646576518,0.7805004119873047,0.045708417892456055,-1,414.3292721738393,0,257.810216301675,-806.6064207606851,17226.739564582676,0.7043981552124023,0.04308962821960449,1,4.491727868253019,0,2028.2237179699853,755.9906790119641,22129.84462994738,0.6856912970542908,0.06115299463272095,1,739.0088420981066,0
13.993753922078346,3.318057093094855,4362.496572215327,4374.102316954724,39116.09281899997,0.9066673517227173,0.3878619074821472,-1,3643.461623288665,0,3741.3416070193716,992.2479605835795,15621.649416303753,0.7014929056167603,0.06149044632911682,1,6213.360095598382,0,6684.8824349000215,5907.606454296027,40203.18835173183,0.9174710512161255,0.4423447847366333,1,1343.333385897026,0
3.9237965304319395,1.6336611832009797,-2946.195684640421,-2303.165022372348,17072.14381833537,0.8012651205062866,0.08063960075378418,-1,647.2506803482858,0,445.54293103541124,-2172.5619501331885,12335.266854508574,0.6990789175033569,0.012518852949142456,1,290.434246354123,0,-1843.8442619162174,-6611.960104618792,26770.09344940036,0.9324318170547485,0.2069874405860901,1,95.01890117143174,0
4.194496401568752,7.212887770463858,-3954.6258727524423,772.1004380676051,33260.77961687899,0.9359357357025146,0.22321125864982605,1,1088.454699769224,0,-985.4763538265219,758.6947588902641,23720.70834614728,0.9628313779830933,0.22956594824790955,-1,1.7792835144462147,0,1245.2393505687196,316.4448219450981,19676.908025667024,0.7588961124420166,0.03624561429023743,-1,509.36540366425953,0
3.487135871122156,3.5417117719587257,554.9323570907085,-2347.8849244684143,42017.09335675789,0.9675910472869873,0.12998062372207642,-1,119.83320319168763,0,216.13284848310735,654.7049993566687,25101.31311632967,0.5527825951576233,0.11671379208564758,1,2.151060594564687,0,1391.8623768763723,1850.2716295534226,26054.28506910726,0.936874270439148,0.0583416223526001,1,404.32342592295356,0
5.579895876560309,1.8053961300395696,-1655.6326265262728,1716.9091975851013,13207.979346036598,0.91722571849823,0.03431594371795654,-1,398.42018648334147,0,-425.95943699161086,1681.6868976434482,7258.694639584457,0.6599212288856506,0.020366817712783813,1,1505.6841598573897,0,-5864.6006253270125,3717.21696547711,67680.83612502053,0.9602581262588501,0.15372833609580994,1,110.0332007511179,0
17.214194866563222,4.649164958074543,-312.47919392524,-800.9233911021447,15158.289464759846,0.638192892074585,0.02899762988090515,1,980.7822423457578,0,-2782.310286229559,798.7429716746833,50229.088899175156,0.7916195392608643,0.2220388948917389,-1,37.49355860984144,0,-5154.154136619953,2427.3477297155255,51181.55589282733,0.9174429178237915,0.2056085765361786,-1,435.39737978687845,0
10.88405545219766,11.102101133439849,-372.7495666997368,-2434.7092228121996,57156.15289188801,0.8440310955047607,0.2886784076690674,1,109.28972659391343,0,564.243644059977,-1477.3428454466737,31655.492580720424,0.8492096662521362,0.18486377596855164,-1,256.8320220501277,0,-1044.000410937078,1246.9492278970981,52442.909883981556,0.9624476432800293,0.12943434715270996,-1,571.0849832175309,0
17.186955612206013,3.467417838942261,2241.967274528779,-3951.047522158219,64569.59144099944,0.9437036514282227,0.13900452852249146,-1,305.75345570505675,0,3077.9168667702747,-903.4404892189591,71286.80481665097,0.9156931638717651,0.12720918655395508,1,1454.8317818769285,0,3495.8959246730715,-5570.577305152634,98154.98855216721,0.674738883972168,0.390644371509552,1,281.0789724142106,0
12.061591934194574,1.5986188858712842,4016.7465229340096,1531.7915908514833,76668.24115800227,0.8455746173858643,0.2157301902770996,1,103.71864591430943,0,3291.965256113577,1387.1719275401424,74577.37169336545,0.8667806386947632,0.11749398708343506,-1,374.25039419831745,0,5622.65067822422,1490.1430911277764,54540.00440405858,0.9560075998306274,0.09355241060256958,-1,1770.2292707710822,0
11.890008473804624,10.347815212396917,-2268.788799035684,-4676.457914425881,21174.879337084163,0.9431553483009338,0.05947577953338623,1,1639.2639079071494,0,708.7949476909442,250.6020047959413,6407.426336815746,0.8137926459312439,0.06280800700187683,-1,10814.892320300583,0,-1489.4732777213526,-2845.288158231376,13079.759227313105,0.8942521214485168,0.027403950691223145,-1,1656.7785330416496,0
14.194081858153288,0.49381303024514545,-3637.163465567797,1359.632586550078,32905.20610396978,0.9714576601982117,0.13280558586120605,-1,2539.6943049183037,0,-1321.0151364640535,1424.5670693709126,27887.067672842495,0.9616944789886475,0.164531409740448,1,592.0172388467495,0,-999.3396266002262,4020.3508114563774,30511.578448261713,0.9149223566055298,0.108467698097229,1,2532.109687104912,0
20.105110950593396,5.986053272844063,-216.30195823317538,626.1780978138065,22983.584177616485,0.6828976273536682,0.029903769493103027,1,70.34810966355847,0,817.7702194805352,-499.1116569316562,17390.219856291227,0.6974557638168335,0.0457073450088501,-1,4762.3360037895745,0,-2946.4163250323995,1879.0695139454358,27535.672161270068,0.9372779130935669,0.075582355260849,-1,11223.44875082041,0
9.889166384971963,1.9592438152388336,-1271.767351648061,355.2368870305419,16074.707365295173,0.5983769297599792,0.05741149187088013,1,807.0767028680676,0,-1812.9869116782993,637.3862278573677,25230.888113887726,0.9696316719055176,0.2061927318572998,-1,953.0637108012817,0,1661.2582782161903,-1156.7834821403417,21276.053230994356,0.9384783506393433,0.07847708463668823,-1,6581.89221875693,0
13.416377896553763,2.0083557895335082,-2197.475034134909,860.822226924477,51446.70562071089,0.9774338006973267,0.11194580793380737,1,270.076456409198,0,-994.3754638899371,1151.6547616232422,65226.2057791908,0.9744128584861755,0.24199730157852173,-1,8.277247221994669,0,1420.713652916104,1632.002839990038,28705.936859186157,0.9222024083137512,0.05704212188720703,-1,3138.581679154098,0
8.75821806431556,5.918587320014316,2797.243225545832,2374.6464074083515,28543.443849670988,0.9713178873062134,0.12729206681251526,1,1397.4361368698924,0,434.45100255126704,955.2918557465323,8132.860866929089,0.7438506484031677,0.09699660539627075,-1,149.21512627350336,0,2177.1201691726974,9381.40208027661,47429.14601254869,0.6919533014297485,0.09630072116851807,-1,488.13773236900636,0
6.350216712843221,5.791197107934579,-707.220502910514,2251.028657335996,24114.74161491504,0.9385541081428528,0.08169883489608765,1,114.8121085933791,0,-590.9264441391676,1493.0870634599246,17164.542301461046,0.6554698944091797,0.06225147843360901,-1,268.3005973033836,0,1439.8115308182016,-1021.3573933686937,21464.943543807287,0.9204038977622986,0.07291844487190247,-1,1353.4896380049395,0
5.612918265804505,5.45140496152923,-787.2554026320464,-1166.2249891191564,33553.73025125792,0.9564653635025024,0.11923104524612427,-1,173.04557352742083,0,-908.6918491162867,719.529150519233,11988.52997451325,0.6998619437217712,0.03956708312034607,1,236.3001598871606,0,-4508.656423361716,-2134.274719117354,35824.939628602515,0.6463455557823181,0.12965160608291626,1,367.4803683557744,0
3.826831695970718,2.8610969769403045,1140.9468354283326,-3105.213723116692,15065.518721374776,0.6046779155731201,0.0285797119140625,1,190.9322829986109,0,-1336.0410035171487,-1760.6225197897522,16351.54802571702,0.7699165344238281,0.05924201011657715,-1,587.3949521321546,0,2176.506187718332,-6471.131747448053,36953.213064987925,0.9280103445053101,0.1136254072189331,-1,72.25538402951335,0
8.826800384531438,10.288800677094649,1334.229732752939,-779.0098489311816,43008.3282135031,0.9506238102912903,0.09040188789367676,1,146.24975697605177,0,1074.6988790813023,725.2419950574441,19511.351146250905,0.6914321780204773,0.027665793895721436,-1,780.1405884713072,0,-2131.934711709497,1293.6194094988416,69201.67360574797,0.692310094833374,0.11653608083724976,-1,146.0490638033686,0
15.654466218026135,2.6115535082007932,6895.287726023223,1933.9606428817092,80114.492438335,0.9366737604141235,0.13471701741218567,-1,1045.1556470064663,0,1731.4943552335058,-940.099713354706,15388.292410623244,0.8229954838752747,0.06792336702346802,1,3822.076606668976,0,2135.1190986432853,-1509.9613223204335,26221.38925382492,0.9595836400985718,0.12323930859565735,1,2116.641791622222,0
7.849569677154358,6.676665932009977,354.5217007581501,848.8796488884561,20477.066267016733,0.9201537370681763,0.05029359459877014,-1,219.1790780431076,0,451.0989810218449,-1010.1043310710941,19955.01953357281,0.9191163778305054,0.04896456003189087,1,418.8679285666818,0,3770.858729763304,1065.473382967948,24226.76231572132,0.9080660343170166,0.038677722215652466,1,2712.4852677612894,0
33.21961553651484,1.0188714943004877,4572.961117211435,128.30001861463708,59402.28192450266,0.8110564947128296,0.09971639513969421,1,3814.940299978231,0,3203.2671830408954,891.357305203117,38390.853684092704,0.9662288427352905,0.11799418926239014,-1,1297.9968607966753,0,1774.0738888069538,3189.0939289439643,38562.950608155305,0.9734911918640137,0.14994779229164124,-1,17109.561606122526,0
12.683582578442799,7.73275843224049,-2596.262042056528,-589.2579345743751,24954.577756628496,0.9224128127098083,0.047969937324523926,-1,787.7242641083135,0,-2309.357676471299,-665.9929919730812,14717.296584779619,0.6653587222099304,0.012616336345672607,1,6119.35216568686,0,-2037.266362833546,2813.063394978275,35441.14213125192,0.8082212805747986,0.08385780453681946,1,3678.6030790243803,0
4.712971781548273,1.3234869283520754,-288.9418875230667,-845.6384023452908,40078.0482813,0.7978529334068298,0.03685837984085083,1,2.120387975028488,0,-175.86373934940536,-1249.8083637233922,55746.93450663946,0.9336248636245728,0.11863201856613159,-1,1.5728143723721826,0,2043.9475080310203,-1595.9855852176772,24093.443327100238,0.68619304895401,0.0354158878326416,-1,768.4919817713737,0
5.744393460504953,9.712879192269858,2600.421082699531,2175.3787696677623,33432.54440633005,0.9672791957855225,0.1631210744380951,-1,644.5886204398932,0,399.901556680477,499.3007220306844,11128.308611659912,0.689182698726654,0.05409282445907593,1,14.984068634960385,0,-1594.4686461108865,-224.45223731066517,23033.94841870007,0.9507683515548706,0.10898977518081665,1,976.5874382079194,0
4.051551587723293,7.293248470970869,288.2793533363185,562.3381257184581,14090.10656736504,0.6758555769920349,0.07129183411598206,1,6.389441658682344,0,11.25623104353562,1673.2876268736659,7521.503630731968,0.6902905106544495,0.06078401207923889,-1,797.0279806287571,0,-1899.4286421391976,2311.7210865750644,73963.6192850472,0.8770363330841064,0.2973562180995941,-1,15.9139094380606,0
3.8457784451010864,2.5570980374379793,3221.128269889999,-2782.179647149939,29718.147099708294,0.9086928367614746,0.036024630069732666,1,1061.3238922610103,0,554.1711228285366,-219.82674426551407,44163.466162306926,0.9242536425590515,0.10659635066986084,-1,1.106223440992424,0,937.7010108008343,-487.8924491927814,23968.86353663777,0.9154804348945618,0.0599617063999176,-1,10.525004753085499,0
28.326569461581794,9.99304667760573,851.8280668786089,347.6362589633031,27067.51839194779,0.944180428981781,0.0804620087146759,-1,2155.5550473836947,0,10.696301529589237,1147.0229176080468,38446.86218895524,0.9322370290756226,0.12155348062515259,1,314.169129562082,0,-2245.5907425514247,-2131.630892461572,60650.170087789294,0.9158731698989868,0.21162515878677368,1,5690.960114256969,0
7.479245358737371,7.4121910804084195,2595.1435530669187,-381.22685635029114,37899.570861368244,0.9478789567947388,0.0777033269405365,1,196.63465273571813,0,-1384.517050819263,490.14545833382726,14132.165103906247,0.764349639415741,0.039246439933776855,-1,1631.4907216372153,0,1529.535528232662,-254.87189236788464,22956.530215430095,0.9248225688934326,0.03863498568534851,-1,118.50420523878728,0
23.78464766664358,5.098326239743616,792.3007755296544,-1849.8709671971656,18489.57766956066,0.7813845276832581,0.04500734806060791,1,1478.341776770246,0,3128.8155265571954,-2819.3840747923487,21947.6255327537,0.7561445236206055,0.04388657212257385,-1,19814.93283102397,0,4074.129635140189,-4995.916705722593,75114.00658600536,0.9198803901672363,0.12522807717323303,-1,2108.5113439139295,0
4.792989782609885,0.16960400824223865,-973.3881281237427,-3541.087930151096,24307.181396956865,0.9614428281784058,0.1665966808795929,-1,1148.3738833286795,0,546.4779292383441,311.0184275091189,8207.770094429126,0.8744834661483765,0.08770373463630676,1,286.8257073813715,0,1364.2115314537373,363.7517036163747,10861.823135899649,0.9183950424194336,0.03929218649864197,1,1221.1823462325665,0
10.480619866707636,3.8113373040673695,2456.387614734015,-815.8312385246779,33395.536046791174,0.8123104572296143,0.05734899640083313,-1,1216.274595199147,0,-1221.887950482226,-535.1059787370766,37470.75435306962,0.8651292324066162,0.10778206586837769,1,473.2967093076752,0,2084.127668786313,-633.6099897138544,31030.275576132644,0.9226813316345215,0.11043798923492432,1,596.687138614413,0
7.916386252930369,8.63384692802184,-972.6546819528323,-849.9688371501321,26860.72950570123,0.9470125436782837,0.060818493366241455,-1,194.40206178700527,0,-1064.600475970212,-608.8172796571795,22392.752121225632,0.9295580387115479,0.056856751441955566,1,177.42146836081616,0,-1033.0000191307738,2602.4596674972076,19410.591100982117,0.8140502572059631,0.037917643785476685,1,3003.0837994801686,0
13.792308896463854,6.198409916111956,3805.876689019567,-3462.897531479069,45394.15339927547,0.9700421094894409,0.14988592267036438,-1,2398.134158940976,0,-536.048877504921,-1253.0971713189538,38089.182912655895,0.9381722211837769,0.2932603359222412,1,660.4818889519981,0,1245.2891034861827,-945.6219249006384,18154.286449042436,0.9399120807647705,0.08419448137283325,1,306.5788026850768,0
12.485994972922036,0.48926793691808645,756.2297845687115,5062.422795852148,29445.643332713375,0.9584964513778687,0.16898846626281738,-1,619.5100491294493,0,2825.2387967582013,1702.8188033030165,14782.116400181332,0.7763044834136963,0.0631471574306488,1,2827.1079730862207,0,1349.4543567358742,5398.642729351647,25969.238771236738,0.9431154727935791,0.04154154658317566,1,276.5122703177626,0
8.372157560775884,8.256236152223149,4085.2389690571995,1502.2774191240053,52866.28458148527,0.9397200345993042,0.15264075994491577,1,545.6758456189702,0,-544.119539082504,307.38783662102884,6676.525537222643,0.5615417957305908,0.04557347297668457,-1,994.961845409239,0,1003.6457681370371,505.84450654095406,46238.83268106368,0.9410367012023926,0.10712379217147827,-1,8.998938769647168,0
5.524472003199109,11.274638844795376,3728.0531167078707,-1359.2574774015864,28205.55897853352,0.9684562683105469,0.16962215304374695,1,138.83093818314023,0,135.5949378370175,-2612.5380695629647,11769.678738012231,0.5944724082946777,0.01869356632232666,-1,883.7536423006607,0,3207.8645413727036,-1875.251702770866,24562.775176128995,0.9391880631446838,0.058693885803222656,-1,23.920719736781294,0
23.54009755294632,8.556221514664719,-1562.046014195893,-1385.4531270789664,43740.234739697065,0.9613447189331055,0.1471019685268402,1,501.24764483049773,0,315.0272314715857,744.9146511146539,39231.824031410855,0.6013352870941162,0.2724596858024597,-1,3.1925111215966666,0,2767.297975576857,643.430536149161,42658.613770186195,0.8929879069328308,0.09194421768188477,-1,1.3556016740449524,0
7.825934922769211,3.503314126615027,1005.8500882307171,-66.25392967580667,9138.069723240722,0.6877966523170471,0.03226909041404724,1,27.433019443749668,0,1068.5870001170308,-1757.6977745557574,11797.062446223748,0.7998284101486206,0.02425593137741089,-1,1130.8605945834402,0,3851.017332755109,2391.951942170912,41310.04419280697,0.975634753704071,0.15964269638061523,-1,258.7300698796779,0
7.225685973012434,3.6107843693586483,1657.7332181046615,3424.591648783995,17904.847724947882,0.8090131282806396,0.031433701515197754,1,1171.5033562150793,0,1550.5313740024587,4634.868490402758,29801.210898401525,0.9228054285049438,0.09288156032562256,-1,372.4034541438227,0,4201.461819764106,5336.330551853884,63732.287371504375,0.9520348310470581,0.0951063334941864,-1,381.35449389141394,0
21.45185937695874,11.496570213227237,4980.879624716311,-441.3382338851029,73181.92479896246,0.9147833585739136,0.13022452592849731,-1,1359.397911351889,0,363.9191653958894,897.1072761571535,55969.99793847615,0.6356042623519897,0.31509846448898315,1,157.3496367194937,0,2663.64758644389,-168.99472682321687,47141.23475483474,0.7645003199577332,0.12324905395507812,1,177.9915753688523,0
9.032319339970936,11.053856478100778,-4093.863611519337,-1420.9712639212355,23644.440065061553,0.7910159826278687,0.03896331787109375,-1,382.3676305006097,0,-3468.572028125228,-2805.526206682743,28886.190673258105,0.962456226348877,0.12906557321548462,1,1945.4881854150065,0,-5947.81653860577,780.7322888325343,32592.070307482187,0.9710162878036499,0.10231968760490417,1,1540.381171105967,0
3.944504286217175,2.096015361705697,1327.5261549219188,-1339.9673196258366,13787.362808544389,0.8516008853912354,0.04490956664085388,-1,698.0104128639979,0,825.2499647895354,-890.2206472388423,10180.44479619847,0.6594472527503967,0.05922675132751465,1,225.69370689539107,0,-2527.762957590383,-4570.715551751106,53760.29756372369,0.9524622559547424,0.11653044819831848,1,133.05420168483994,0
4.515112568049581,1.1527384058323917,-1352.366658850265,-3076.054225288503,25193.804802631832,0.9495559930801392,0.11075296998023987,-1,206.70094713141978,0,-602.432966649813,1017.7431888808572,20335.317470464535,0.7748881578445435,0.04547935724258423,1,475.4346848128675,0,-892.9829406807243,-2063.14228820615,17925.89139714867,0.9214025735855103,0.07544514536857605,1,190.58194255216318,0
5.519099869674004,7.516901881044612,1698.7338122686278,157.66032612085382,14441.236865733583,0.5733444094657898,0.02705925703048706,-1,211.50073198809338,0,2309.2916217288057,-603.9340548935002,30786.134067531977,0.9490776062011719,0.11222338676452637,1,328.2508903081223,0,1596.7441804474445,3684.4506790229416,44219.24685763038,0.9704633355140686,0.11238908767700195,1,278.47864269063086,0
5.827292316301057,0.6624956432418927,326.34629256997505,2575.882773122911,63965.764171704024,0.6153924465179443,0.09815040230751038,1,56.82824438872517,0,514.7557218203937,493.1004876107678,30409.956621344783,0.6848070025444031,0.3337673246860504,-1,3.0064473271364704,0,-116.91349687899938,-1608.1965215559217,11040.61579305715,0.6919169425964355,0.027145028114318848,-1,644.5412583392471,0
9.13920602813455,8.337338844220469,517.8640252584022,-196.20921377822378,28003.124696286515,0.572811484336853,0.02779296040534973,-1,20.487314090069063,0,-748.0664982317821,1262.0836319252446,54080.82327349177,0.9345879554748535,0.12952443957328796,1,93.15914739897661,0,730.2539898577571,-2527.603167288173,30114.820858838124,0.9660260677337646,0.13963589072227478,1,1422.3608581066492,0
